,EField,Pressure,TownsendAlpha,TownsendAlpha_err,TownsendAlphaSST,TownsendAlphaSST_err
0,1000.0,1.0,0.0,0.0,0.0,0.0
1,4500.0,1.0,0.0,0.0,0.0,0.0
2,8000.0,1.0,0.0,0.0,0.0,0.0
3,11500.0,1.0,0.04154487764452495,0.012276233162034488,0.0,0.0
4,15000.0,1.0,0.7671543210783234,0.05393281296190944,0.0,0.0
5,18500.0,1.0,4.1961648352767025,0.12992141028450718,0.0,0.0
6,22000.0,1.0,11.90174132390074,0.2228362373008742,0.0,0.0
7,25500.0,1.0,25.369007655295633,0.3283694973804229,0.0,0.0
8,29000.0,1.0,43.83808359808933,0.432919180657908,0.0,0.0
9,32500.0,1.0,64.73724755715344,0.5133219538567918,65.62222253276032,1.0867231141294158
10,36000.0,1.0,93.28403580048578,0.6142726520370274,92.68779907155826,0.7704103323965391
11,39500.0,1.0,126.22928830156896,0.7113460359920041,124.58515879201745,2.058184475721952
12,43000.0,1.0,163.2749405222124,0.804492712968747,159.57561325361308,2.5692947049926955
13,46500.0,1.0,205.03013388283486,0.8975560250862873,197.17884443311002,0.7825116041598669
14,50000.0,1.0,250.08115681215773,0.9853996256912205,241.4700342658962,1.366001385082139
